"pais","edad","educacion_anios","ingreso_hogar","zona","genero","confianza_gobierno","confianza_justicia","satisfaccion_democracia","percepcion_economia","uso_internet","interes_politica","satisfaccion_vida","voto"
"Uruguay",61,11,5,"urbana","hombre",2,3,2,5,"diario",1,7.8,"si"
"Ecuador",51,1,4,"urbana","hombre",1,3,1,1,"diario",2,7.2,"si"
"Brasil",32,9,7,"urbana","mujer",4,2,5,1,"semanal",3,6,"no"
"Costa Rica",51,12,6,"urbana","hombre",1,2,2,2,"semanal",2,5.7,"si"
"Paraguay",47,15,7,"urbana","hombre",1,3,2,4,"diario",1,6.3,"si"
"Panamá",59,10,5,"urbana","hombre",2,4,3,3,"diario",1,7.2,"no"
"El Salvador",22,17,6,"urbana","hombre",2,3,2,4,"diario",2,5.7,"si"
"Panamá",26,6,5,"urbana","hombre",2,2,2,2,"semanal",1,5.7,"no"
"Guatemala",46,15,10,"urbana","mujer",1,3,2,5,"diario",2,8.2,"no"
"Guatemala",46,6,5,"urbana","mujer",1,2,3,2,"diario",3,5.9,"no"
"Honduras",24,10,3,"urbana","hombre",2,1,2,2,"diario",3,6,"si"
"Honduras",73,12,6,"rural","hombre",2,1,2,4,"diario",3,7.2,"si"
"Brasil",24,8,6,"urbana","mujer",2,2,2,2,"diario",2,7.6,"no"
"Panamá",51,14,6,"urbana","mujer",2,2,4,4,"diario",1,8.4,"si"
"Venezuela",74,11,4,"urbana","mujer",3,2,4,1,"semanal",3,7.9,"no"
"Argentina",39,11,6,"rural","hombre",2,3,2,4,"nunca",2,8.1,"si"
"Guatemala",47,7,3,"rural","hombre",4,3,2,2,"diario",3,5.9,"no"
"Guatemala",28,9,3,"urbana","hombre",2,4,3,5,"diario",3,6.4,"no"
"Uruguay",52,9,7,"urbana","mujer",2,2,1,4,"semanal",3,4.8,"no"
"Colombia",71,16,9,"urbana","mujer",2,3,3,5,"diario",3,10,"si"
"República Dominicana",65,12,7,"urbana","hombre",5,4,3,5,"nunca",4,10,"no"
"República Dominicana",67,10,3,"urbana","mujer",2,4,4,2,"diario",3,5.6,"si"
"Bolivia",40,14,9,"urbana","mujer",3,1,1,4,"nunca",4,7.3,"no"
"Chile",33,10,6,"urbana","mujer",1,3,2,5,"diario",2,6,"si"
"Bolivia",46,10,4,"rural","hombre",2,4,1,1,"diario",1,4.4,"no"
"Nicaragua",58,12,8,"rural","hombre",1,3,3,3,"diario",2,7.7,"si"
"Ecuador",37,9,7,"urbana","mujer",1,1,2,3,"semanal",2,6.2,"no"
"Venezuela",45,19,10,"rural","mujer",2,3,2,3,"diario",3,10,"si"
"Bolivia",42,16,5,"urbana","hombre",2,3,2,3,"diario",2,6.1,"no"
"Costa Rica",20,13,3,"rural","hombre",2,3,3,1,"semanal",3,7.4,"no"
"República Dominicana",28,6,4,"rural","hombre",2,2,3,3,"semanal",2,5.8,"no"
"República Dominicana",80,13,5,"rural","mujer",1,3,3,3,"semanal",1,5.3,"no"
"Venezuela",71,10,3,"rural","mujer",2,4,1,3,"semanal",3,4.8,"si"
"Venezuela",36,12,2,"urbana","hombre",2,5,3,5,"nunca",2,3.8,"no"
"República Dominicana",67,11,9,"urbana","mujer",3,1,4,4,"diario",4,7.7,"no"
"Guatemala",39,9,6,"rural","hombre",2,2,3,3,"diario",2,7.5,"no"
"Bolivia",32,14,5,"urbana","hombre",1,3,2,5,"diario",2,7.8,"no"
"Nicaragua",32,10,8,"urbana","mujer",3,2,1,4,"semanal",2,4.9,"no"
"Chile",82,12,5,"urbana","hombre",2,3,1,2,"semanal",2,4.4,"si"
"Paraguay",39,6,4,"rural","mujer",1,2,3,3,"diario",3,6,"si"
"Uruguay",45,10,6,"urbana","mujer",2,2,2,2,"semanal",3,8.1,"si"
"México",83,9,5,"urbana","mujer",4,4,2,4,"nunca",3,8.1,"si"
"Argentina",44,18,9,"urbana","hombre",2,2,3,5,"semanal",2,6,"no"
"Guatemala",46,9,5,"urbana","mujer",1,2,2,5,"semanal",2,8.2,"si"
"Argentina",22,18,7,"urbana","mujer",3,3,3,2,"diario",3,7.6,"si"
"Bolivia",78,16,6,"urbana","hombre",2,3,4,2,"nunca",4,6.8,"si"
"Chile",52,15,3,"urbana","mujer",3,3,2,5,"semanal",3,8,"si"
"El Salvador",57,15,5,"urbana","hombre",3,4,1,2,"diario",1,6,"si"
"Honduras",30,7,5,"urbana","mujer",3,3,3,4,"nunca",2,5.6,"no"
"Perú",35,12,7,"rural","mujer",2,3,1,2,"diario",3,7.4,"si"
"México",61,8,5,"urbana","mujer",1,2,3,2,"semanal",3,6.8,"si"
"Venezuela",70,8,3,"urbana","mujer",3,2,1,5,"semanal",3,6.2,"si"
"Ecuador",57,10,7,"urbana","hombre",1,1,3,3,"diario",2,7,"no"
"Uruguay",18,11,8,"urbana","mujer",3,4,2,2,"semanal",3,7.8,"si"
"Venezuela",72,8,3,"urbana","mujer",2,4,3,1,"diario",3,5.1,"si"
"Uruguay",79,16,10,"urbana","mujer",3,3,3,1,"nunca",3,7.1,"si"
"Panamá",35,16,8,"urbana","hombre",2,3,2,2,"diario",3,5.3,"si"
"Argentina",32,15,2,"urbana","hombre",3,2,2,1,"diario",1,4.9,"no"
"Panamá",21,14,6,"urbana","mujer",1,1,4,4,"diario",3,9.3,"no"
"Honduras",27,15,3,"urbana","mujer",2,3,3,4,"diario",1,6.5,"no"
"Colombia",62,10,5,"urbana","mujer",1,2,3,3,"semanal",1,7.1,"no"
"Bolivia",45,18,6,"urbana","hombre",3,3,2,3,"semanal",2,7,"no"
"El Salvador",63,12,4,"urbana","hombre",2,3,2,3,"diario",3,6.9,"no"
"Panamá",41,13,8,"urbana","mujer",3,2,1,3,"diario",3,5,"si"
"Perú",78,16,7,"urbana","mujer",1,2,2,4,"semanal",3,9.8,"si"
"Guatemala",48,13,1,"urbana","mujer",1,2,2,1,"diario",1,5.6,"no"
"Costa Rica",47,11,4,"rural","hombre",4,2,2,2,"diario",2,7.4,"si"
"El Salvador",79,0,3,"rural","hombre",2,3,2,1,"diario",1,4.5,"no"
"Ecuador",64,12,7,"urbana","mujer",4,2,2,4,"diario",4,9.4,"si"
"Colombia",30,6,3,"urbana","hombre",3,3,2,3,"diario",5,6,"si"
"Colombia",63,11,7,"urbana","hombre",1,3,3,5,"diario",3,9.2,"si"
"El Salvador",28,4,5,"urbana","mujer",4,3,3,4,"diario",4,5.7,"si"
"Costa Rica",39,16,7,"urbana","mujer",3,3,3,5,"semanal",3,7.4,"si"
"Chile",67,5,4,"urbana","mujer",4,3,2,4,"semanal",2,8.5,"si"
"Honduras",22,13,7,"urbana","hombre",2,2,3,4,"nunca",4,10,"no"
"República Dominicana",84,17,10,"urbana","hombre",1,2,2,2,"semanal",2,4.9,"no"
"Perú",34,9,5,"urbana","mujer",2,3,3,3,"semanal",2,6.3,"no"
"Paraguay",22,9,6,"rural","hombre",2,1,2,2,"diario",3,4.8,"no"
"Chile",55,6,6,"urbana","hombre",1,4,4,3,"nunca",1,7.1,"no"
"Paraguay",59,11,7,"urbana","hombre",1,2,1,4,"diario",3,6.6,"si"
"Uruguay",55,12,8,"urbana","hombre",3,4,3,5,"semanal",2,5,"si"
"Chile",85,10,5,"urbana","hombre",1,2,2,2,"nunca",1,5.9,"no"
"Chile",24,12,5,"urbana","mujer",3,1,2,1,"diario",4,6.1,"no"
"Paraguay",38,6,4,"urbana","mujer",2,2,4,1,"diario",1,5.6,"no"
"México",49,16,8,"urbana","mujer",3,2,3,4,"nunca",3,9.3,"no"
"Honduras",67,13,3,"rural","hombre",1,1,2,4,"diario",2,8,"no"
"Uruguay",27,16,5,"rural","hombre",3,2,3,5,"semanal",3,8.3,"si"
"Chile",48,7,6,"urbana","mujer",2,3,3,4,"semanal",2,4.7,"no"
"Argentina",70,14,8,"urbana","hombre",2,2,1,2,"semanal",4,7.9,"no"
"Colombia",69,9,9,"urbana","mujer",3,3,2,4,"diario",2,7.3,"no"
"Venezuela",54,18,6,"urbana","mujer",1,2,4,5,"diario",2,6.6,"si"
"Costa Rica",30,11,8,"rural","mujer",1,1,2,4,"diario",2,6.4,"si"
"México",39,4,3,"urbana","hombre",2,3,3,3,"diario",2,4.9,"no"
"Honduras",39,18,4,"urbana","mujer",4,4,2,4,"nunca",3,8.6,"si"
"Nicaragua",67,14,5,"urbana","mujer",2,2,3,2,"diario",2,8.2,"si"
"Uruguay",56,20,7,"urbana","hombre",4,1,3,2,"diario",5,9.4,"si"
"Paraguay",31,16,7,"urbana","mujer",2,3,2,3,"semanal",2,9.4,"si"
"Ecuador",38,9,6,"urbana","hombre",1,2,3,3,"diario",3,4.6,"no"
"Panamá",77,17,6,"urbana","hombre",4,3,2,2,"nunca",4,7,"no"
"Perú",62,10,4,"urbana","mujer",3,3,3,3,"diario",4,4.8,"si"
"El Salvador",33,13,6,"rural","hombre",2,2,2,2,"diario",4,7.4,"si"
"Argentina",57,15,10,"urbana","hombre",3,1,2,5,"diario",3,7.6,"no"
"Bolivia",20,12,5,"rural","mujer",2,1,1,2,"diario",1,7.6,"si"
"Nicaragua",71,4,1,"urbana","mujer",1,2,2,3,"semanal",1,5.5,"no"
"Costa Rica",30,12,5,"urbana","hombre",4,2,3,2,"diario",3,7,"no"
"Panamá",75,10,9,"urbana","hombre",1,2,2,4,"diario",1,9,"no"
"México",42,14,4,"urbana","mujer",3,4,3,3,"nunca",1,7.2,"si"
"Guatemala",47,12,4,"rural","mujer",2,2,3,4,"nunca",1,6.3,"no"
"Venezuela",47,11,6,"urbana","mujer",2,2,2,4,"semanal",1,6.9,"si"
"Colombia",83,11,6,"urbana","hombre",2,5,4,2,"diario",4,7.1,"si"
"Uruguay",32,16,8,"rural","mujer",2,3,2,1,"semanal",3,6.1,"si"
"Panamá",46,18,8,"urbana","mujer",1,2,1,3,"diario",1,6,"no"
"Venezuela",41,13,6,"urbana","hombre",4,2,4,1,"diario",3,7.5,"si"
"Ecuador",42,13,10,"urbana","mujer",3,2,1,3,"diario",2,7.5,"si"
"Paraguay",59,7,2,"urbana","mujer",2,3,3,3,"diario",2,6,"si"
"México",22,14,7,"urbana","mujer",2,4,3,4,"diario",3,9.4,"si"
"Chile",58,11,2,"urbana","hombre",2,3,2,5,"semanal",1,5.8,"no"
"Nicaragua",62,12,6,"rural","mujer",2,1,1,3,"diario",2,6.1,"si"
"Honduras",54,3,1,"urbana","mujer",3,2,3,3,"diario",4,6.7,"si"
"Guatemala",69,9,1,"urbana","hombre",2,1,3,4,"diario",2,7.4,"si"
"Chile",30,3,1,"urbana","hombre",4,1,3,3,"semanal",4,4.4,"si"
"Perú",25,2,1,"urbana","mujer",2,3,4,2,"nunca",4,4.6,"si"
"Nicaragua",57,12,7,"urbana","hombre",2,4,3,4,"diario",1,7.4,"no"
"Uruguay",78,5,5,"urbana","mujer",2,3,4,5,"diario",3,6.8,"si"
"Chile",80,3,1,"urbana","hombre",3,4,3,3,"nunca",3,6.5,"no"
"República Dominicana",58,13,3,"urbana","mujer",2,4,1,2,"semanal",3,5.1,"si"
"República Dominicana",32,5,4,"rural","hombre",1,3,2,4,"nunca",3,6.4,"si"
"Costa Rica",25,20,5,"rural","hombre",2,2,2,3,"diario",2,9.5,"no"
"Colombia",83,7,1,"urbana","mujer",3,2,3,1,"nunca",2,7.8,"si"
"Venezuela",22,7,3,"rural","hombre",3,4,2,1,"diario",4,5.8,"no"
"Bolivia",72,10,5,"urbana","mujer",2,2,3,4,"semanal",2,6.9,"si"
"Perú",78,3,8,"urbana","hombre",1,3,1,3,"diario",3,6.3,"si"
"Paraguay",25,13,9,"urbana","hombre",2,2,2,4,"semanal",2,8.6,"si"
"República Dominicana",64,8,6,"rural","mujer",2,3,2,3,"semanal",2,5.8,"no"
"Perú",29,5,3,"urbana","mujer",2,3,2,4,"semanal",2,4.9,"si"
"Uruguay",56,6,1,"rural","mujer",2,1,1,4,"diario",3,6.5,"no"
"República Dominicana",44,6,3,"urbana","mujer",2,2,2,3,"semanal",2,6.4,"si"
"Nicaragua",33,10,5,"rural","mujer",2,3,5,1,"diario",2,6.5,"si"
"Colombia",51,8,7,"urbana","hombre",4,2,2,3,"diario",4,7.5,"si"
"Guatemala",71,11,4,"rural","mujer",1,2,1,4,"diario",2,3.2,"si"
"República Dominicana",30,12,7,"urbana","hombre",2,2,3,3,"diario",3,6.9,"si"
"Panamá",32,16,6,"urbana","hombre",3,3,2,5,"diario",3,8.4,"si"
"Paraguay",35,12,8,"urbana","hombre",2,5,2,4,"semanal",3,7.6,"no"
"Colombia",69,15,10,"urbana","mujer",1,4,4,3,"diario",2,6.7,"no"
"Panamá",61,10,2,"urbana","hombre",2,3,2,3,"diario",3,4.3,"si"
"Brasil",29,18,9,"urbana","mujer",4,2,4,2,"diario",3,8.1,"si"
"Honduras",59,9,4,"urbana","hombre",2,2,1,3,"semanal",1,3.6,"no"
"Venezuela",50,10,6,"rural","mujer",2,3,3,3,"nunca",3,7.1,"si"
"Venezuela",33,10,9,"urbana","hombre",1,1,3,2,"diario",2,6.3,"no"
"Guatemala",57,7,7,"urbana","mujer",1,4,2,2,"diario",3,6.6,"si"
"República Dominicana",39,9,5,"urbana","hombre",1,2,2,4,"diario",3,5.9,"si"
"Honduras",63,17,10,"urbana","mujer",2,4,3,3,"semanal",3,5.4,"si"
"Panamá",30,5,2,"urbana","hombre",2,2,3,3,"semanal",3,4.5,"si"
"República Dominicana",75,17,8,"urbana","mujer",1,3,2,2,"diario",2,7.8,"si"
"Venezuela",18,12,5,"rural","hombre",2,2,2,4,"diario",3,5.9,"no"
"El Salvador",31,11,6,"urbana","hombre",3,2,3,3,"semanal",4,7.3,"si"
"Guatemala",37,18,6,"urbana","hombre",3,2,4,5,"diario",3,7.7,"si"
"Costa Rica",48,5,8,"urbana","mujer",2,1,2,3,"semanal",2,6.1,"si"
"Uruguay",36,9,1,"rural","hombre",3,5,5,1,"diario",4,6.1,"si"
"Costa Rica",70,16,8,"urbana","mujer",3,4,3,2,"diario",3,9.5,"si"
"Brasil",49,13,4,"urbana","mujer",4,2,3,2,"diario",3,7.6,"no"
"Paraguay",35,15,6,"rural","hombre",2,3,3,3,"diario",2,5.7,"si"
"Colombia",29,14,9,"urbana","hombre",2,3,4,1,"semanal",2,7.8,"si"
"Guatemala",44,11,5,"urbana","hombre",1,1,2,2,"diario",2,7.2,"si"
"México",64,11,6,"urbana","hombre",3,2,5,3,"semanal",3,8.1,"si"
"Paraguay",53,13,3,"urbana","mujer",1,1,2,2,"diario",1,7.1,"si"
"Paraguay",23,9,1,"urbana","hombre",3,2,3,5,"diario",2,4.7,"no"
"Chile",76,11,4,"urbana","mujer",3,2,3,2,"diario",3,6.4,"si"
"Venezuela",82,11,7,"urbana","hombre",5,4,3,4,"semanal",4,8.6,"si"
"Argentina",30,3,1,"urbana","mujer",4,4,4,4,"diario",2,7.7,"no"
"Uruguay",27,9,5,"urbana","hombre",4,4,3,2,"semanal",2,7.4,"si"
"Bolivia",39,8,6,"urbana","mujer",2,3,3,2,"diario",3,6.1,"si"
"República Dominicana",63,12,4,"urbana","mujer",2,2,2,3,"semanal",1,4,"no"
"Brasil",26,5,1,"urbana","mujer",3,4,4,3,"semanal",2,8.6,"no"
"Uruguay",83,12,10,"urbana","hombre",1,2,2,3,"diario",3,8.2,"si"
"Panamá",54,4,4,"urbana","mujer",3,4,3,3,"semanal",1,6.7,"si"
"Uruguay",34,6,3,"urbana","mujer",3,2,2,3,"diario",2,5.1,"no"
"República Dominicana",69,16,5,"rural","hombre",3,3,1,3,"nunca",2,6.5,"si"
"Venezuela",42,15,6,"urbana","mujer",2,3,1,1,"diario",2,5.3,"no"
"Honduras",28,12,5,"urbana","hombre",1,1,2,5,"semanal",1,7.5,"no"
"Costa Rica",35,8,6,"urbana","mujer",2,3,2,3,"semanal",2,7.8,"si"
"Paraguay",35,19,8,"urbana","mujer",2,3,3,4,"diario",3,7.6,"si"
"El Salvador",54,6,3,"urbana","mujer",3,2,1,4,"diario",1,5.9,"no"
